N,grid.type,grid,k,node.type,topology,C(L,N),Tc(L,N),P(L,N),P(L,N).real,NP1/P,(NP1/P).real
4,x-1-1,4-1-1,1,thin,core,2.74658203125,0.000423336743084719,448.03926050069,416.303818722615,1.00023024392968,1.07647924104025
4,1-x-1,1-4-1,1,thin,core,2.74658203125,0.000423336743084719,448.03926050069,443.942736935838,1.00023024392968,1.0094599630435
4,1-1-x,1-1-4,1,thin,core,2.74658203125,0.000423336743084719,448.03926050069,446.615412241494,1.00023024392968,1.00341906377911
4,x-x-1,2-2-1,2,thin,core,5.4931640625,0.000846673486169439,447.936149661989,446.353959071299,1.00046048785937,1.00400681950509
4,1-x-x,1-2-2,2,thin,core,5.4931640625,0.000846673486169439,447.936149661989,446.341244870827,1.00046048785937,1.004035419022
4,x-1-x,2-1-2,2,thin,core,5.4931640625,0.000846673486169439,447.936149661989,446.448589890102,1.00046048785937,1.0037940066761
8,x-1-1,8-1-1,1,thin,core,2.74658203125,0.000423336743084719,896.07852100138,850.507037029082,1.00023024392968,1.05382412915969
8,x-x-1,4-2-1,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,886.277951106253,1.00046048785937,1.01129091220493
8,x-1-x,4-1-2,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,888.773909381314,1.00046048785937,1.00845088743129
8,x-x-1,2-4-1,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,885.854406871547,1.00046048785937,1.01177443007441
8,1-x-1,1-8-1,1,thin,core,2.74658203125,0.000423336743084719,896.07852100138,891.202720822559,1.00023024392968,1.00570253736895
8,1-x-x,1-4-2,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,891.670536246914,1.00046048785937,1.00517489499414
8,x-1-x,2-1-4,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,891.82075671772,1.00046048785937,1.00500558087487
8,1-x-x,1-2-4,2,thin,core,5.4931640625,0.000846673486169439,895.872299323979,891.316131260384,1.00046048785937,1.00557457248524
8,1-1-x,1-1-8,1,thin,core,2.74658203125,0.000423336743084719,896.07852100138,891.777562255735,1.00023024392968,1.0050542596903
8,x-x-x,2-2-2,3,thin,core,8.23974609375,0.00127001022925416,895.666172543608,891.07614201693,1.00069073178905,1.00584539903923
12,x-1-1,12-1-1,1,thin,core,2.74658203125,0.000423336743084719,1344.11778150207,1278.71798942745,1.00023024392968,1.05138683241957
12,x-x-1,4-3-1,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1315.63271145413,1.00046048785937,1.02188646174363
12,x-1-x,4-1-3,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1318.98134021747,1.00046048785937,1.01929209721828
12,x-x-1,3-4-1,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1318.62966032222,1.00046048785937,1.01956394347562
12,1-x-1,1-12-1,1,thin,core,2.74658203125,0.000423336743084719,1344.11778150207,1320.47672238747,1.00023024392968,1.01813779347148
12,1-x-x,1-4-3,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1319.65193529495,1.00046048785937,1.01877413316683
12,x-1-x,3-1-4,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1320.43722484972,1.00046048785937,1.01816824848682
12,1-x-x,1-3-4,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1319.49176156716,1.00046048785937,1.01889780263976
12,1-1-x,1-1-12,1,thin,core,2.74658203125,0.000423336743084719,1344.11778150207,1319.12478483983,1.00023024392968,1.01918125708273
12,x-x-1,6-2-1,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1320.89510377008,1.00046048785937,1.01781530768401
12,x-x-1,2-6-1,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1318.59181019801,1.00046048785937,1.0195932100171
12,x-x-x,2-2-3,3,thin,core,8.23974609375,0.00127001022925416,1343.49925881541,1321.82008673764,1.00069073178905,1.01710306111341
12,x-x-x,3-2-2,3,thin,core,8.23974609375,0.00127001022925416,1343.49925881541,1319.78513567942,1.00069073178905,1.01867131256175
12,1-x-x,1-6-2,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1319.26848747231,1.00046048785937,1.01907024175036
12,1-x-x,1-2-6,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1310.71042810257,1.00046048785937,1.02572408644698
12,x-1-x,6-1-2,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1317.97723732796,1.00046048785937,1.02006864639613
12,x-x-x,2-3-2,3,thin,core,8.23974609375,0.00127001022925416,1343.49925881541,1319.72062469672,1.00069073178905,1.01872110756092
12,x-1-x,2-1-6,2,thin,core,5.4931640625,0.000846673486169439,1343.80844898597,1319.77347255188,1.00046048785937,1.01868031478348
4,x-1-1,4-1-1,1,thin,socket,2.74658203125,0.000487386639958766,448.023657015106,525.495317073898,1.00026507931828,0.852800023634957
4,1-x-1,1-4-1,1,thin,socket,2.74658203125,0.000487386639958766,448.023657015106,453.462865842409,1.00026507931828,0.988267072295225
4,1-1-x,1-1-4,1,thin,socket,2.74658203125,0.000487386639958766,448.023657015106,447.022009545974,1.00026507931828,1.00250638503425
4,x-x-1,2-2-1,2,thin,socket,5.4931640625,0.000974773279917531,447.904958138766,445.955203533734,1.00053015863656,1.00490456276688
4,1-x-x,1-2-2,2,thin,socket,5.4931640625,0.000974773279917531,447.904958138766,446.287124132112,1.00053015863656,1.00415717727052
4,x-1-x,2-1-2,2,thin,socket,5.4931640625,0.000974773279917531,447.904958138766,446.206292224628,1.00053015863656,1.0043390840286
8,x-1-1,8-1-1,1,thin,socket,2.74658203125,0.000487386639958766,896.047314030212,851.734784005748,1.00026507931828,1.05230507720501
8,x-x-1,4-2-1,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,887.177183611759,1.00053015863656,1.01026587946336
8,x-1-x,4-1-2,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,891.512218128178,1.00053015863656,1.00535339776184
8,x-x-1,2-4-1,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,890.939271860998,1.00053015863656,1.00599992159869
8,1-x-1,1-8-1,1,thin,socket,2.74658203125,0.000487386639958766,896.047314030212,891.685952685945,1.00026507931828,1.00515751643453
8,1-x-x,1-4-2,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,892.209831814895,1.00053015863656,1.0045673177779
8,x-1-x,2-1-4,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,890.795360232636,1.00053015863656,1.00616244499443
8,1-x-x,1-2-4,2,thin,socket,5.4931640625,0.000974773279917531,895.809916277532,892.451242276967,1.00053015863656,1.00429557961577
8,1-1-x,1-1-8,1,thin,socket,2.74658203125,0.000487386639958766,896.047314030212,891.86478166507,1.00026507931828,1.00495597098031
8,x-x-x,2-2-2,3,thin,socket,8.23974609375,0.0014621599198763,895.572644283313,891.490474506652,1.00079523795484,1.00537791852163
12,x-1-1,12-1-1,1,thin,socket,2.74658203125,0.000487386639958766,1344.07097104532,1294.51389294833,1.00026507931828,1.03855761130537
12,x-x-1,4-3-1,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1332.22484694812,1.00053015863656,1.00915942195634
12,x-1-x,4-1-3,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1332.73166652456,1.00053015863656,1.00877565246722
12,x-x-1,3-4-1,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1334.79060354823,1.00053015863656,1.00721959900541
12,1-x-1,1-12-1,1,thin,socket,2.74658203125,0.000487386639958766,1344.07097104532,1333.54381407229,1.00026507931828,1.008161293446
12,1-x-x,1-4-3,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1333.22664856548,1.00053015863656,1.00840112812672
12,x-1-x,3-1-4,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1333.83907864059,1.00053015863656,1.00793812236499
12,1-x-x,1-3-4,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1335.2055165336,1.00053015863656,1.00690660712096
12,1-1-x,1-1-12,1,thin,socket,2.74658203125,0.000487386639958766,1344.07097104532,1335.72422876287,1.00026507931828,1.00651558720862
12,x-x-1,6-2-1,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1336.16051612299,1.00053015863656,1.00618693655388
12,x-x-1,2-6-1,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1335.24354475973,1.00053015863656,1.00687793005131
12,x-x-x,2-2-3,3,thin,socket,8.23974609375,0.0014621599198763,1343.35896642497,1334.4015305827,1.00079523795484,1.0075132751646
12,x-x-x,3-2-2,3,thin,socket,8.23974609375,0.0014621599198763,1343.35896642497,1335.70429698015,1.00079523795484,1.00653060673804
12,1-x-x,1-6-2,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1335.30713247501,1.00053015863656,1.00682998223047
12,1-x-x,1-2-6,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1334.35371391936,1.00053015863656,1.00754937947682
12,x-1-x,6-1-2,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1335.67073117658,1.00053015863656,1.00655590115219
12,x-x-x,2-3-2,3,thin,socket,8.23974609375,0.0014621599198763,1343.35896642497,1334.08680622287,1.00079523795484,1.00775095757708
12,x-1-x,2-1-6,2,thin,socket,5.4931640625,0.000974773279917531,1343.7148744163,1334.88673903599,1.00053015863656,1.00714706135514
12,x-1-1,12-1-1,1,thin,node,2.74658203125,0.00022681708232298,1344.2614269888,1330.92692239545,1.00012336102927,1.01014355772614
12,x-x-1,4-3-1,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.1819611364,1.00024672205853,1.01223122719701
12,x-1-x,4-1-3,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1329.93777906395,1.00024672205853,1.01089485359856
12,x-x-1,3-4-1,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1327.83431402063,1.00024672205853,1.01249624464905
12,1-x-1,1-12-1,1,thin,node,2.74658203125,0.00022681708232298,1344.2614269888,1329.47627104724,1.00012336102927,1.01124577078989
12,1-x-x,1-4-3,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.4324831472,1.00024672205853,1.01204033589795
12,x-1-x,3-1-4,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.61234360538,1.00024672205853,1.01190333127099
12,1-x-x,1-3-4,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.66090316867,1.00024672205853,1.01186634848348
12,1-1-x,1-1-12,1,thin,node,2.74658203125,0.00022681708232298,1344.2614269888,1329.07938618433,1.00012336102927,1.01154774533203
12,x-x-1,6-2-1,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1326.63101489176,1.00024672205853,1.01341461293345
12,x-x-1,2-6-1,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.71168167607,1.00024672205853,1.01182767864745
12,x-x-x,2-2-3,3,thin,node,8.23974609375,0.00068045124696894,1343.92989073829,1327.2597563491,1.0003700830878,1.01293454429762
12,x-x-x,3-2-2,3,thin,node,8.23974609375,0.00068045124696894,1343.92989073829,1327.36159278946,1.0003700830878,1.01285683099864
12,1-x-x,1-6-2,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.04832961268,1.00024672205853,1.01233308041895
12,1-x-x,1-2-6,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.24665608479,1.00024672205853,1.01218192442129
12,x-1-x,6-1-2,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.37169740989,1.00024672205853,1.0120866464435
12,x-x-x,2-3-2,3,thin,node,8.23974609375,0.00068045124696894,1343.92989073829,1326.07519584517,1.0003700830878,1.01383938156325
12,x-1-x,2-1-6,2,thin,node,5.4931640625,0.00045363416464596,1344.09563841926,1328.03445223565,1.00024672205853,1.01234365885523
24,x-1-1,24-1-1,1,thin,node,2.74658203125,0.00022681708232298,2688.52285397761,2532.63656834424,1.00012336102927,1.06168194305193
24,x-x-1,12-2-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2640.80709160039,1.00024672205853,1.01819421853134
24,x-1-x,12-1-2,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2648.26116735949,1.00024672205853,1.01532830147756
24,x-x-1,8-3-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2648.2984782815,1.00024672205853,1.01531399688335
24,x-x-1,4-6-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2646.69685872823,1.00024672205853,1.01592840300423
24,x-x-x,4-3-2,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2641.45897679438,1.0003700830878,1.01794293856012
24,x-1-x,8-1-3,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2648.78204031303,1.00024672205853,1.01512864101355
24,x-x-x,4-2-3,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2646.73348012428,1.0003700830878,1.01591434616145
24,x-1-x,4-1-6,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2649.81050259566,1.00024672205853,1.01473464245469
24,x-x-1,6-4-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2659.01151033642,1.00024672205853,1.01122334464204
24,x-x-1,3-8-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2664.22872126286,1.00024672205853,1.0092431222082
24,x-x-x,3-4-2,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2655.17947592681,1.0003700830878,1.01268277240864
24,x-x-1,2-12-1,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2665.19754893871,1.00024672205853,1.00887625159148
24,1-x-1,1-24-1,1,thin,node,2.74658203125,0.00022681708232298,2688.52285397761,2670.76160261997,1.00012336102927,1.00677443852958
24,1-x-x,1-12-2,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2669.67683772872,1.00024672205853,1.00718351933999
24,x-x-x,2-4-3,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2664.92535267416,1.0003700830878,1.00897929851052
24,1-x-x,1-8-3,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2666.81316470147,1.00024672205853,1.0082650515283
24,1-x-x,1-4-6,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2669.18081644868,1.00024672205853,1.00737068704906
24,x-1-x,6-1-4,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2666.82245673279,1.00024672205853,1.00826153842213
24,x-x-x,3-2-4,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2657.26922949071,1.0003700830878,1.01188636931585
24,x-1-x,3-1-8,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2667.10180631161,1.00024672205853,1.00815593411582
24,x-x-x,2-3-4,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2663.74370788187,1.0003700830878,1.00942688478922
24,1-x-x,1-6-4,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2668.46183438626,1.00024672205853,1.00764210987582
24,1-x-x,1-3-8,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2666.24870207393,1.00024672205853,1.00847850796235
24,x-1-x,2-1-12,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2666.61458827518,1.00024672205853,1.00834013462114
24,1-x-x,1-2-12,2,thin,node,5.4931640625,0.00045363416464596,2688.19127683853,2665.91421738274,1.00024672205853,1.00860503889876
24,1-1-x,1-1-24,1,thin,node,2.74658203125,0.00022681708232298,2688.52285397761,2667.92684662316,1.00012336102927,1.00784416796413
24,x-x-x,6-2-2,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2665.96307266365,1.0003700830878,1.00858655564106
24,x-x-x,2-6-2,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2666.68330748724,1.0003700830878,1.00831415015596
24,x-x-x,2-2-6,3,thin,node,8.23974609375,0.00068045124696894,2687.85978147658,2660.4588490112,1.0003700830878,1.01067322049481
48,x-1-1,48-1-1,1,thin,node,2.74658203125,0.00022681708232298,5377.04570795521,4999.66635062747,1.00012336102927,1.07561358072889
48,x-x-1,24-2-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5207.76843578695,1.00024672205853,1.03263213258358
48,x-1-x,24-1-2,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5229.3257817319,1.00024672205853,1.0283752151443
48,x-x-1,12-4-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5234.01898060581,1.00024672205853,1.02745309976421
48,x-x-x,12-2-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5238.33086891035,1.0003700830878,1.02660736032636
48,x-1-x,12-1-4,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5236.83053032721,1.00024672205853,1.02690148071531
48,x-x-1,16-3-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5235.89663759102,1.00024672205853,1.02708464243526
48,x-x-1,8-6-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5221.83953505846,1.00024672205853,1.02984953668975
48,x-x-x,8-3-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5227.61768310341,1.0003700830878,1.02871123173944
48,x-x-1,4-12-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5241.18008005231,1.00024672205853,1.02604927587119
48,x-x-x,4-6-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5223.62429782585,1.0003700830878,1.02949766660792
48,x-x-x,4-3-4,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5215.00671162535,1.0003700830878,1.03119886957386
48,x-1-x,16-1-3,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5234.76153088867,1.00024672205853,1.02730735566769
48,x-x-x,8-2-3,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5235.99733135024,1.0003700830878,1.02706489051273
48,x-1-x,8-1-6,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5233.4694451903,1.00024672205853,1.02756098648678
48,x-x-x,4-4-3,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5213.83948867839,1.0003700830878,1.03142972420336
48,x-x-x,4-2-6,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5210.18084228713,1.0003700830878,1.0321540055196
48,x-1-x,4-1-12,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5224.40811506228,1.00024672205853,1.02934321121352
48,x-x-1,6-8-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5226.52353623866,1.00024672205853,1.02892658735032
48,x-x-x,6-4-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5221.28044145506,1.0003700830878,1.02995981275993
48,x-x-1,3-16-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5222.23147037901,1.00024672205853,1.02977224513142
48,x-x-x,3-8-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5213.25939799618,1.0003700830878,1.03154449362623
48,x-x-x,3-4-4,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5207.67045696556,1.0003700830878,1.03265156086349
48,x-x-1,2-24-1,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5235.23625919978,1.00024672205853,1.02721420000826
48,x-x-x,2-12-2,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5234.53339859498,1.0003700830878,1.02735212794547
48,1-x-1,1-48-1,1,thin,node,2.74658203125,0.00022681708232298,5377.04570795521,5242.53319444082,1.00012336102927,1.02578444930987
48,1-x-x,1-24-2,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5247.19889443044,1.00024672205853,1.0248723431384
48,1-x-x,1-12-4,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5234.29538008486,1.00024672205853,1.02739884461029
48,x-x-x,2-8-3,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5232.48753314017,1.0003700830878,1.02775381532937
48,x-x-x,2-4-6,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5226.71140432802,1.0003700830878,1.02888960377554
48,1-x-x,1-16-3,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5231.71040204282,1.00024672205853,1.02790648040234
48,1-x-x,1-8-6,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5224.75890023298,1.00024672205853,1.02927410212333
48,1-x-x,1-4-12,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5221.37958187682,1.00024672205853,1.02994025650117
48,x-x-x,6-2-4,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5216.17154822344,1.0003700830878,1.03096858991912
48,x-1-x,6-1-8,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5217.06033718913,1.00024672205853,1.03079295202202
48,x-x-x,3-2-8,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5214.39119640047,1.0003700830878,1.03132059396703
48,x-1-x,3-1-16,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5226.6973041025,1.00024672205853,1.02889237944335
48,x-x-x,2-6-4,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5209.76291007786,1.0003700830878,1.03223680591019
48,x-x-x,2-3-8,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5215.41035998626,1.0003700830878,1.03111905960595
48,1-x-x,1-6-8,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5230.4424805833,1.00024672205853,1.02815565715741
48,1-x-x,1-3-16,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5228.4738389903,1.00024672205853,1.02854278159431
48,x-x-x,2-2-12,3,thin,node,8.23974609375,0.00068045124696894,5375.71956295316,5222.80350090357,1.0003700830878,1.02965945874046
48,x-1-x,2-1-24,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5231.60587605478,1.00024672205853,1.02792701767962
48,1-x-x,1-2-24,2,thin,node,5.4931640625,0.00045363416464596,5376.38255367705,5232.43522563843,1.00024672205853,1.02776408955775
48,1-1-x,1-1-48,1,thin,node,2.74658203125,0.00022681708232298,5377.04570795521,5240.82745631304,1.00012336102927,1.02611831255201
12,x-1-1,12-1-1,1,gpu,core-gpu,2.74658203125,0.000423336743084719,925.864490116282,1249.78262964451,1.00015858685119,0.740937902388509
12,x-x-1,4-3-1,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,885.891166774174,1.00031717370238,1.04528790305283
12,x-1-x,4-1-3,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,853.498040888325,1.00031717370238,1.08496010030275
12,x-x-1,3-4-1,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,850.874494451329,1.00031717370238,1.08830541529808
12,1-x-1,1-12-1,1,gpu,core-gpu,2.74658203125,0.000423336743084719,925.864490116282,847.948472677075,1.00015858685119,1.09206083846919
12,1-x-x,1-4-3,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,847.68351974117,1.00031717370238,1.09240217426092
12,x-1-x,3-1-4,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,846.673290888734,1.00031717370238,1.09370560051373
12,1-x-x,1-3-4,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,847.751966512339,1.00031717370238,1.09231397464051
12,1-1-x,1-1-12,1,gpu,core-gpu,2.74658203125,0.000423336743084719,925.864490116282,846.885144341222,1.00015858685119,1.09343200342796
12,x-x-1,6-2-1,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,847.395795354157,1.00031717370238,1.09277308800357
12,x-x-1,2-6-1,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,847.363962143869,1.00031717370238,1.09281414058199
12,x-x-x,2-2-3,3,gpu,core-gpu,8.23974609375,0.00127001022925416,925.570969893389,846.019736932588,1.00047576055358,1.09455049288547
12,x-x-x,3-2-2,3,gpu,core-gpu,8.23974609375,0.00127001022925416,925.570969893389,847.330678773872,1.00047576055358,1.09285706660637
12,1-x-x,1-6-2,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,847.360527843425,1.00031717370238,1.09281856969093
12,1-x-x,1-2-6,2,gpu,core-gpu,5.4931640625,0.000846673486169439,925.717706737991,848.03448044582,1.00031717370238,1.09195008151507
